"id","sex","age","ses","premarital.sex","religious.attend"
36982,1,-5.24318658280922,15.1837312113174,1.82910934105721,0
36983,1,-12.2431865828092,2.38373121131742,NA,0
36984,-1,-4.24318658280922,-18.8162687886826,-1.17089065894279,0
36985,1,0.756813417190777,35.3837312113174,-1.17089065894279,0
36986,-1,7.75681341719078,-10.3162687886826,NA,0
36987,-1,-12.2431865828092,-20.8162687886826,-1.17089065894279,0
36989,-1,18.7568134171908,-15.1162687886826,-1.17089065894279,1
36991,-1,11.7568134171908,-10.3162687886826,1.82910934105721,1
36992,-1,2.75681341719078,5.88373121131742,NA,1
36995,-1,-20.2431865828092,-8.71626878868258,-1.17089065894279,0
36996,1,-2.24318658280922,15.1837312113174,-1.17089065894279,0
36997,1,-11.2431865828092,-14.1162687886826,0.829109341057205,1
36998,-1,-7.24318658280922,-15.9162687886826,-1.17089065894279,0
37002,1,5.75681341719078,-14.1162687886826,NA,0
37004,1,-13.2431865828092,2.38373121131742,-1.17089065894279,0
37005,1,15.7568134171908,15.1837312113174,NA,1
37006,-1,-9.24318658280922,2.38373121131742,-1.17089065894279,0
37010,-1,43.7568134171908,2.18373121131741,NA,1
37012,1,10.7568134171908,15.8837312113174,-0.170890658942795,0
37013,-1,-6.24318658280922,2.38373121131742,NA,0
37014,-1,14.7568134171908,NA,-0.170890658942795,0
37015,-1,-11.2431865828092,-11.4162687886826,-1.17089065894279,0
37017,1,-14.2431865828092,4.18373121131741,NA,0
37018,-1,-11.2431865828092,6.38373121131742,-1.17089065894279,0
37022,1,-12.2431865828092,32.6837312113174,NA,1
37023,-1,-19.2431865828092,-21.9162687886826,NA,0
37024,1,-10.2431865828092,-14.1162687886826,-1.17089065894279,0
37027,-1,-26.2431865828092,-15.2162687886826,-1.17089065894279,0
37030,1,-2.24318658280922,-9.51626878868259,-1.17089065894279,0
37035,1,-5.24318658280922,-19.7162687886826,-0.170890658942795,0
37036,-1,23.7568134171908,30.1837312113174,0.829109341057205,1
37039,-1,-4.24318658280922,-10.3162687886826,NA,0
37040,1,37.7568134171908,-19.9162687886826,NA,0
37045,1,-2.24318658280922,-5.01626878868259,-1.17089065894279,0
37046,-1,22.7568134171908,NA,1.82910934105721,1
37047,-1,-14.2431865828092,25.2837312113174,NA,0
37050,1,6.75681341719078,-19.1162687886826,NA,0
37054,1,-23.2431865828092,-20.8162687886826,NA,0
37056,-1,-24.2431865828092,-15.9162687886826,-1.17089065894279,0
37057,-1,2.75681341719078,-14.7162687886826,NA,0
37062,-1,5.75681341719078,-10.6162687886826,-1.17089065894279,1
37063,1,19.7568134171908,-10.1162687886826,NA,0
37064,-1,-8.24318658280922,-19.0162687886826,-1.17089065894279,1
37065,1,-7.24318658280922,12.7837312113174,-1.17089065894279,0
37069,1,-13.2431865828092,-19.7162687886826,NA,0
37072,1,12.7568134171908,35.3837312113174,-0.170890658942795,0
37074,1,0.756813417190777,31.9837312113174,-1.17089065894279,0
37075,1,28.7568134171908,-14.1162687886826,NA,0
37077,1,3.75681341719078,15.1837312113174,NA,0
37081,-1,31.7568134171908,-10.6162687886826,1.82910934105721,1
37083,1,-25.2431865828092,-14.7162687886826,-1.17089065894279,0
37086,-1,11.7568134171908,-21.6162687886826,-0.170890658942795,0
37089,-1,16.7568134171908,-17.6162687886826,0.829109341057205,1
37090,-1,13.7568134171908,-19.2162687886826,NA,0
37091,1,9.75681341719078,15.1837312113174,-0.170890658942795,0
37092,1,-8.24318658280922,-16.0162687886826,-0.170890658942795,0
37093,1,-9.24318658280922,14.8837312113174,1.82910934105721,1
37096,-1,30.7568134171908,-9.91626878868259,NA,1
37098,1,24.7568134171908,-14.1162687886826,0.829109341057205,0
37099,1,-12.2431865828092,20.8837312113174,NA,1
37100,-1,13.7568134171908,15.1837312113174,NA,1
37102,-1,-26.2431865828092,NA,NA,0
37104,-1,-17.2431865828092,15.1837312113174,-1.17089065894279,0
37106,-1,17.7568134171908,-19.0162687886826,NA,1
37108,1,-26.2431865828092,15.7837312113174,NA,0
37111,-1,25.7568134171908,-9.91626878868259,1.82910934105721,0
37113,-1,-18.2431865828092,24.8837312113174,1.82910934105721,1
37116,-1,21.7568134171908,-9.91626878868259,-1.17089065894279,0
37120,1,-16.2431865828092,17.7837312113174,-1.17089065894279,0
37124,-1,-6.24318658280922,15.1837312113174,-1.17089065894279,0
37126,1,0.756813417190777,-17.0162687886826,NA,0
37128,-1,-2.24318658280922,16.0837312113174,-0.170890658942795,0
37130,1,12.7568134171908,12.1837312113174,1.82910934105721,0
37132,1,5.75681341719078,2.38373121131742,-1.17089065894279,0
37134,-1,-1.24318658280922,4.98373121131741,0.829109341057205,0
37137,-1,-4.24318658280922,-19.0162687886826,-0.170890658942795,0
37141,-1,19.7568134171908,-10.6162687886826,-1.17089065894279,0
37142,1,-8.24318658280922,-9.51626878868259,NA,0
37143,-1,-1.24318658280922,-9.41626878868259,0.829109341057205,1
37144,1,26.7568134171908,-15.1162687886826,NA,0
37149,-1,10.7568134171908,-9.41626878868259,1.82910934105721,1
37151,-1,26.7568134171908,24.8837312113174,NA,1
37154,1,7.75681341719078,-12.9162687886826,NA,0
37155,-1,21.7568134171908,NA,0.829109341057205,0
37157,1,-21.2431865828092,-19.7162687886826,-1.17089065894279,0
37159,1,6.75681341719078,-15.6162687886826,-1.17089065894279,0
37160,-1,24.7568134171908,-11.0162687886826,NA,0
37163,-1,-26.2431865828092,-9.41626878868259,-1.17089065894279,0
37164,1,-19.2431865828092,-11.8162687886826,NA,0
37166,1,-1.24318658280922,-21.6162687886826,1.82910934105721,0
37171,-1,12.7568134171908,NA,NA,0
37173,-1,4.75681341719078,-17.5162687886826,-1.17089065894279,1
37176,1,11.7568134171908,21.3837312113174,-1.17089065894279,0
37178,1,-14.2431865828092,-3.61626878868258,0.829109341057205,0
37179,1,1.75681341719078,-10.2162687886826,-1.17089065894279,0
37180,-1,-4.24318658280922,15.1837312113174,0.829109341057205,1
37182,1,-6.24318658280922,2.38373121131742,1.82910934105721,0
37183,-1,-13.2431865828092,24.8837312113174,NA,1
37184,-1,36.7568134171908,-15.2162687886826,-1.17089065894279,1
37186,1,-19.2431865828092,30.1837312113174,NA,0
37187,-1,30.7568134171908,-21.6162687886826,-1.17089065894279,0
37191,1,-5.24318658280922,22.1837312113174,NA,0
37192,-1,21.7568134171908,3.58373121131741,NA,0
37193,-1,17.7568134171908,-25.6162687886826,0.829109341057205,1
37195,-1,29.7568134171908,15.8837312113174,-0.170890658942795,1
37196,-1,20.7568134171908,-9.41626878868259,-0.170890658942795,0
37197,1,33.7568134171908,44.9837312113174,NA,0
37198,-1,-0.243186582809223,-19.9162687886826,1.82910934105721,1
37199,1,-17.2431865828092,-16.8162687886826,-1.17089065894279,0
37200,1,27.7568134171908,-5.01626878868259,-1.17089065894279,1
37203,-1,-14.2431865828092,-17.5162687886826,NA,0
37205,1,-8.24318658280922,-14.4162687886826,-1.17089065894279,0
37206,1,-6.24318658280922,0.283731211317416,-1.17089065894279,0
37207,1,-7.24318658280922,12.1837312113174,-0.170890658942795,0
37210,1,-4.24318658280922,35.3837312113174,-1.17089065894279,0
37211,-1,32.7568134171908,-19.0162687886826,-1.17089065894279,0
37215,1,12.7568134171908,2.38373121131742,0.829109341057205,0
37216,1,13.7568134171908,15.1837312113174,-1.17089065894279,0
37217,-1,12.7568134171908,13.5837312113174,NA,0
37220,-1,-11.2431865828092,15.1837312113174,-1.17089065894279,0
37221,1,-16.2431865828092,12.1837312113174,-0.170890658942795,0
37222,1,-16.2431865828092,2.38373121131742,-1.17089065894279,0
37224,1,-18.2431865828092,15.1837312113174,-0.170890658942795,1
37225,-1,-15.2431865828092,4.98373121131741,-0.170890658942795,1
37227,1,-26.2431865828092,-13.6162687886826,NA,0
37229,-1,-22.2431865828092,-10.4162687886826,-0.170890658942795,0
37232,1,-24.2431865828092,-13.6162687886826,NA,0
37234,1,-7.24318658280922,24.9837312113174,NA,0
37235,-1,-19.2431865828092,25.4837312113174,-1.17089065894279,0
37236,-1,33.7568134171908,-9.91626878868259,-1.17089065894279,0
37238,-1,-22.2431865828092,-8.71626878868258,NA,0
37239,-1,-15.2431865828092,-9.91626878868259,NA,0
37241,1,-17.2431865828092,-14.7162687886826,NA,0
37243,1,-18.2431865828092,-13.9162687886826,-1.17089065894279,0
37244,1,-11.2431865828092,30.1837312113174,-1.17089065894279,0
37245,1,-19.2431865828092,-10.6162687886826,NA,0
37248,1,-23.2431865828092,-16.0162687886826,-1.17089065894279,0
37250,1,-24.2431865828092,17.4837312113174,0.829109341057205,1
37252,-1,-24.2431865828092,-15.9162687886826,-1.17089065894279,0
37258,1,3.75681341719078,-21.9162687886826,NA,0
37259,1,-26.2431865828092,NA,NA,1
37260,1,-18.2431865828092,15.1837312113174,1.82910934105721,1
37261,-1,-15.2431865828092,2.38373121131742,-1.17089065894279,0
37264,-1,-16.2431865828092,36.3837312113174,-1.17089065894279,0
37265,-1,-14.2431865828092,-15.2162687886826,NA,0
37270,1,-11.2431865828092,-12.9162687886826,NA,1
37274,-1,-19.2431865828092,-15.2162687886826,1.82910934105721,1
37275,1,-18.2431865828092,-3.61626878868258,-1.17089065894279,0
37276,1,-4.24318658280922,NA,-1.17089065894279,0
37277,-1,-12.2431865828092,-11.8162687886826,NA,0
37279,1,5.75681341719078,-5.91626878868259,-1.17089065894279,1
37281,-1,35.7568134171908,NA,0.829109341057205,0
37282,-1,-19.2431865828092,-9.41626878868259,-1.17089065894279,0
37284,1,11.7568134171908,14.8837312113174,-0.170890658942795,1
37287,1,-6.24318658280922,38.2837312113174,-1.17089065894279,0
37289,1,31.7568134171908,5.38373121131742,1.82910934105721,1
37291,1,-3.24318658280922,2.38373121131742,1.82910934105721,1
37293,1,19.7568134171908,15.8837312113174,1.82910934105721,1
37296,-1,18.7568134171908,-10.6162687886826,NA,0
37298,-1,11.7568134171908,26.0837312113174,1.82910934105721,0
37301,-1,24.7568134171908,-9.91626878868259,-0.170890658942795,1
37305,1,-10.2431865828092,17.7837312113174,1.82910934105721,1
37308,1,1.75681341719078,-9.41626878868259,NA,1
37310,-1,-21.2431865828092,-9.91626878868259,-0.170890658942795,0
37312,1,8.75681341719078,-3.61626878868258,NA,0
37313,-1,-4.24318658280922,24.9837312113174,-0.170890658942795,0
37316,-1,16.7568134171908,-21.1162687886826,NA,0
37319,1,-6.24318658280922,-11.8162687886826,1.82910934105721,0
37322,1,-5.24318658280922,-16.0162687886826,NA,0
37324,1,-9.24318658280922,-20.8162687886826,-1.17089065894279,0
37325,-1,16.7568134171908,-20.8162687886826,1.82910934105721,1
37327,-1,7.75681341719078,5.88373121131742,0.829109341057205,1
37328,1,-13.2431865828092,-17.0162687886826,-1.17089065894279,1
37330,1,-17.2431865828092,4.08373121131741,1.82910934105721,1
37334,-1,-25.2431865828092,-10.6162687886826,NA,1
37335,-1,-2.24318658280922,14.8837312113174,NA,1
37336,1,7.75681341719078,-19.9162687886826,-0.170890658942795,0
37338,-1,0.756813417190777,-10.6162687886826,-1.17089065894279,0
37341,-1,9.75681341719078,24.8837312113174,-0.170890658942795,0
37343,-1,5.75681341719078,15.8837312113174,NA,1
37344,-1,23.7568134171908,-9.41626878868259,NA,0
37348,1,37.7568134171908,14.1837312113174,1.82910934105721,1
37350,-1,-24.2431865828092,-10.6162687886826,1.82910934105721,0
37352,-1,-7.24318658280922,-17.5162687886826,1.82910934105721,1
37353,1,-4.24318658280922,-16.8162687886826,1.82910934105721,1
37354,1,-4.24318658280922,-10.7162687886826,NA,0
37355,-1,-6.24318658280922,2.38373121131742,-0.170890658942795,0
37356,1,1.75681341719078,15.1837312113174,-1.17089065894279,0
37357,1,5.75681341719078,-19.7162687886826,NA,0
37360,-1,-7.24318658280922,31.9837312113174,0.829109341057205,1
37361,1,36.7568134171908,-16.8162687886826,NA,0
37364,-1,43.7568134171908,-25.8162687886826,NA,0
37365,-1,-19.2431865828092,24.8837312113174,-0.170890658942795,0
37366,-1,28.7568134171908,15.1837312113174,-0.170890658942795,0
37367,1,4.75681341719078,38.1837312113174,NA,0
37369,1,-20.2431865828092,17.7837312113174,-1.17089065894279,0
37371,1,-16.2431865828092,12.2837312113174,-1.17089065894279,0
37373,1,-20.2431865828092,34.3837312113174,-1.17089065894279,0
37378,1,34.7568134171908,15.7837312113174,NA,1
37379,1,16.7568134171908,39.5837312113174,-1.17089065894279,0
37380,1,35.7568134171908,-16.0162687886826,-0.170890658942795,0
37381,-1,24.7568134171908,26.8837312113174,NA,1
37382,1,-4.24318658280922,-11.0162687886826,-1.17089065894279,0
37384,-1,-25.2431865828092,-15.2162687886826,-1.17089065894279,0
37389,1,-6.24318658280922,15.1837312113174,NA,1
37390,-1,-10.2431865828092,-15.2162687886826,NA,1
37391,-1,-19.2431865828092,-9.41626878868259,NA,0
37393,1,-11.2431865828092,15.1837312113174,-1.17089065894279,0
37395,1,-8.24318658280922,-9.31626878868259,1.82910934105721,1
37398,-1,23.7568134171908,-15.2162687886826,1.82910934105721,1
37399,-1,3.75681341719078,2.38373121131742,-1.17089065894279,0
37400,1,-7.24318658280922,25.4837312113174,-1.17089065894279,0
37405,-1,18.7568134171908,NA,NA,1
37407,-1,19.7568134171908,-19.3162687886826,-0.170890658942795,0
37409,-1,32.7568134171908,-19.0162687886826,NA,1
37410,-1,-16.2431865828092,25.3837312113174,-0.170890658942795,1
37411,-1,-9.24318658280922,-10.3162687886826,NA,1
37415,-1,-0.243186582809223,15.1837312113174,-1.17089065894279,0
37416,-1,-17.2431865828092,-9.31626878868259,1.82910934105721,0
37418,-1,16.7568134171908,27.9837312113174,NA,0
37419,-1,-7.24318658280922,24.8837312113174,NA,0
37420,-1,-17.2431865828092,2.38373121131742,NA,0
37421,-1,7.75681341719078,43.9837312113174,NA,1
37423,1,-7.24318658280922,39.5837312113174,-1.17089065894279,0
37424,-1,-19.2431865828092,19.7837312113174,-1.17089065894279,0
37425,-1,-17.2431865828092,19.7837312113174,-1.17089065894279,0
37427,-1,24.7568134171908,-10.6162687886826,NA,0
37432,1,-3.24318658280922,25.2837312113174,-1.17089065894279,0
37437,-1,-13.2431865828092,NA,1.82910934105721,0
37439,-1,-22.2431865828092,-21.9162687886826,NA,1
37440,-1,14.7568134171908,15.1837312113174,-0.170890658942795,0
37441,1,0.756813417190777,-14.0162687886826,NA,1
37443,1,25.7568134171908,NA,NA,0
37445,-1,-3.24318658280922,-19.0162687886826,-1.17089065894279,1
37446,1,-3.24318658280922,14.8837312113174,1.82910934105721,0
37449,-1,4.75681341719078,31.9837312113174,1.82910934105721,1
37451,1,12.7568134171908,-19.1162687886826,1.82910934105721,0
37452,-1,3.75681341719078,-22.8162687886826,1.82910934105721,0
37458,1,-24.2431865828092,-14.7162687886826,-1.17089065894279,0
37459,1,-22.2431865828092,17.4837312113174,-1.17089065894279,0
37460,-1,-21.2431865828092,-9.61626878868258,-1.17089065894279,0
37461,-1,-24.2431865828092,-15.2162687886826,-0.170890658942795,0
37465,-1,-11.2431865828092,-15.2162687886826,-1.17089065894279,0
37468,1,-6.24318658280922,-10.5162687886826,1.82910934105721,1
37470,-1,-19.2431865828092,15.1837312113174,-1.17089065894279,0
37471,-1,-6.24318658280922,36.7837312113174,NA,1
37474,1,-6.24318658280922,14.1837312113174,NA,0
37475,1,20.7568134171908,38.6837312113174,0.829109341057205,1
37477,1,-25.2431865828092,-19.9162687886826,0.829109341057205,1
37479,-1,-8.24318658280922,4.98373121131741,1.82910934105721,1
37481,-1,-14.2431865828092,15.1837312113174,NA,0
37482,1,16.7568134171908,2.38373121131742,-1.17089065894279,0
37486,-1,20.7568134171908,30.1837312113174,0.829109341057205,1
37488,-1,22.7568134171908,15.8837312113174,NA,0
37489,1,25.7568134171908,30.1837312113174,1.82910934105721,1
37493,-1,-11.2431865828092,-18.5162687886826,-1.17089065894279,0
37498,-1,-7.24318658280922,-19.9162687886826,1.82910934105721,1
37501,1,9.75681341719078,-14.1162687886826,NA,0
37502,-1,-14.2431865828092,24.8837312113174,-0.170890658942795,0
37503,1,-18.2431865828092,-20.8162687886826,-1.17089065894279,0
37507,-1,-2.24318658280922,14.1837312113174,-1.17089065894279,0
37510,1,-11.2431865828092,-3.11626878868258,-1.17089065894279,0
37511,-1,-1.24318658280922,14.1837312113174,-0.170890658942795,1
37512,1,0.756813417190777,-8.61626878868258,-1.17089065894279,0
37517,1,18.7568134171908,-12.9162687886826,0.829109341057205,1
37519,1,-14.2431865828092,4.18373121131741,-1.17089065894279,0
37521,-1,24.7568134171908,-18.5162687886826,0.829109341057205,1
37523,-1,-7.24318658280922,-12.9162687886826,1.82910934105721,1
37524,1,18.7568134171908,-11.8162687886826,NA,0
37526,-1,16.7568134171908,24.8837312113174,-1.17089065894279,0
37527,-1,22.7568134171908,-30.7162687886826,NA,0
37528,1,-10.2431865828092,15.1837312113174,-1.17089065894279,0
37529,-1,-25.2431865828092,NA,1.82910934105721,0
37535,-1,-10.2431865828092,-3.11626878868258,NA,0
37536,-1,-23.2431865828092,-16.9162687886826,1.82910934105721,1
37539,1,8.75681341719078,-11.8162687886826,NA,0
37541,1,23.7568134171908,15.1837312113174,-1.17089065894279,0
37544,-1,30.7568134171908,15.1837312113174,1.82910934105721,1
37547,1,-12.2431865828092,-13.2162687886826,NA,1
37548,-1,-4.24318658280922,6.58373121131741,0.829109341057205,1
37550,-1,7.75681341719078,-17.6162687886826,1.82910934105721,1
37551,1,-1.24318658280922,12.1837312113174,1.82910934105721,1
37553,-1,38.7568134171908,-9.41626878868259,1.82910934105721,1
37558,1,6.75681341719078,32.6837312113174,-1.17089065894279,0
37561,-1,6.75681341719078,-9.91626878868259,NA,1
37563,1,21.7568134171908,6.58373121131741,NA,0
37564,1,-25.2431865828092,-19.1162687886826,-0.170890658942795,0
37565,-1,-22.2431865828092,-19.0162687886826,-1.17089065894279,0
37567,-1,32.7568134171908,NA,0.829109341057205,0
37569,-1,7.75681341719078,16.0837312113174,-0.170890658942795,1
37571,1,40.7568134171908,35.5837312113174,0.829109341057205,0
37574,-1,-11.2431865828092,21.3837312113174,-1.17089065894279,0
37575,-1,-20.2431865828092,-21.6162687886826,1.82910934105721,0
37577,-1,-3.24318658280922,2.38373121131742,-0.170890658942795,0
37578,-1,-8.24318658280922,-8.91626878868259,NA,1
37581,-1,-16.2431865828092,-19.0162687886826,-0.170890658942795,0
37587,1,1.75681341719078,20.8837312113174,NA,0
37589,1,2.75681341719078,2.38373121131742,-1.17089065894279,0
37591,-1,38.7568134171908,-11.8162687886826,1.82910934105721,1
37592,-1,23.7568134171908,-15.2162687886826,NA,0
37593,1,28.7568134171908,-5.11626878868258,0.829109341057205,0
37595,1,-12.2431865828092,NA,NA,0
37597,-1,-20.2431865828092,-15.2162687886826,1.82910934105721,1
37599,1,18.7568134171908,-2.41626878868259,-1.17089065894279,0
37600,-1,1.75681341719078,18.6837312113174,NA,1
37606,1,-17.2431865828092,31.6837312113174,-1.17089065894279,0
37610,1,-24.2431865828092,NA,-0.170890658942795,0
37611,-1,-10.2431865828092,40.4837312113174,-0.170890658942795,1
37616,1,3.75681341719078,-16.0162687886826,-0.170890658942795,1
37619,-1,-18.2431865828092,-15.2162687886826,NA,1
37620,-1,7.75681341719078,-10.6162687886826,NA,0
37621,-1,-25.2431865828092,-13.9162687886826,0.829109341057205,0
37622,1,-4.24318658280922,-13.5162687886826,NA,0
37625,-1,-13.2431865828092,10.9837312113174,NA,0
37626,1,-23.2431865828092,4.98373121131741,-1.17089065894279,0
37628,-1,-20.2431865828092,11.9837312113174,-0.170890658942795,1
37629,1,27.7568134171908,-11.0162687886826,-0.170890658942795,0
37631,-1,27.7568134171908,30.1837312113174,1.82910934105721,1
37633,1,5.75681341719078,15.7837312113174,1.82910934105721,0
37634,1,17.7568134171908,-20.8162687886826,-0.170890658942795,1
37635,1,-6.24318658280922,-0.516268788682588,NA,1
37637,-1,12.7568134171908,30.1837312113174,1.82910934105721,1
37639,1,14.7568134171908,-11.0162687886826,NA,0
37640,-1,-10.2431865828092,0.183731211317415,-1.17089065894279,0
37643,-1,-21.2431865828092,-15.0162687886826,NA,1
37644,-1,42.7568134171908,NA,NA,1
37645,-1,1.75681341719078,NA,0.829109341057205,0
37646,-1,-12.2431865828092,-10.6162687886826,NA,1
37647,1,42.7568134171908,NA,NA,0
37650,1,-2.24318658280922,-11.0162687886826,NA,0
37651,-1,-6.24318658280922,-19.0162687886826,1.82910934105721,0
37652,-1,-2.24318658280922,-19.9162687886826,0.829109341057205,1
37654,1,-11.2431865828092,24.8837312113174,0.829109341057205,1
37655,-1,-13.2431865828092,2.38373121131742,NA,1
37658,-1,-15.2431865828092,NA,0.829109341057205,1
37661,1,4.75681341719078,-19.9162687886826,NA,1
37662,1,-9.24318658280922,-15.2162687886826,NA,1
37663,-1,43.7568134171908,NA,1.82910934105721,0
37664,1,-7.24318658280922,-3.61626878868258,-1.17089065894279,0
37665,1,19.7568134171908,14.1837312113174,1.82910934105721,0
37666,1,-7.24318658280922,-19.7162687886826,-1.17089065894279,0
37671,-1,-6.24318658280922,-14.7162687886826,NA,0
37673,-1,-2.24318658280922,-18.9162687886826,-1.17089065894279,0
37674,1,18.7568134171908,-10.2162687886826,-1.17089065894279,0
37676,1,4.75681341719078,12.2837312113174,-1.17089065894279,1
37677,1,-12.2431865828092,2.38373121131742,-1.17089065894279,0
37682,1,-7.24318658280922,15.1837312113174,-1.17089065894279,0
37683,1,1.75681341719078,-19.1162687886826,-1.17089065894279,0
37684,1,-20.2431865828092,-19.1162687886826,NA,0
37687,-1,-12.2431865828092,30.1837312113174,NA,0
37689,-1,3.75681341719078,-16.8162687886826,NA,0
37691,1,19.7568134171908,-19.7162687886826,NA,0
37693,-1,-16.2431865828092,-9.91626878868259,NA,0
37696,-1,-3.24318658280922,-18.5162687886826,1.82910934105721,1
37698,-1,-18.2431865828092,-21.7162687886826,-1.17089065894279,0
37700,-1,-20.2431865828092,-20.8162687886826,1.82910934105721,1
37701,1,20.7568134171908,36.7837312113174,NA,1
37704,1,-12.2431865828092,0.183731211317415,-1.17089065894279,0
37706,1,24.7568134171908,-12.9162687886826,NA,1
37708,1,13.7568134171908,-18.9162687886826,NA,0
37710,-1,-20.2431865828092,-11.8162687886826,1.82910934105721,0
37711,1,30.7568134171908,-15.6162687886826,-0.170890658942795,0
37713,-1,6.75681341719078,25.3837312113174,NA,1
37714,-1,-0.243186582809223,-9.91626878868259,0.829109341057205,0
37715,-1,-15.2431865828092,24.8837312113174,1.82910934105721,1
37718,-1,-10.2431865828092,-19.1162687886826,-1.17089065894279,1
37721,1,19.7568134171908,14.8837312113174,1.82910934105721,0
37722,1,-21.2431865828092,-10.2162687886826,NA,1
37723,1,0.756813417190777,-18.9162687886826,0.829109341057205,0
37725,1,1.75681341719078,6.38373121131742,NA,0
37728,1,-8.24318658280922,1.28373121131742,-1.17089065894279,0
37731,-1,-9.24318658280922,-10.3162687886826,NA,1
37732,1,-27.2431865828092,-17.0162687886826,NA,0
37734,1,-4.24318658280922,-10.1162687886826,NA,0
37735,1,-9.24318658280922,-5.11626878868258,-1.17089065894279,0
37738,-1,3.75681341719078,-14.7162687886826,-0.170890658942795,0
37740,1,29.7568134171908,-21.8162687886826,0.829109341057205,0
37741,1,22.7568134171908,25.2837312113174,-0.170890658942795,1
37742,-1,11.7568134171908,15.1837312113174,-1.17089065894279,0
37743,-1,17.7568134171908,24.8837312113174,-1.17089065894279,0
37747,-1,5.75681341719078,15.1837312113174,-1.17089065894279,1
37748,1,24.7568134171908,-14.1162687886826,-0.170890658942795,0
37751,-1,-14.2431865828092,-11.8162687886826,NA,0
37753,-1,0.756813417190777,-15.2162687886826,1.82910934105721,0
37758,-1,-6.24318658280922,24.8837312113174,NA,0
37760,1,-17.2431865828092,-11.0162687886826,NA,0
37763,-1,-3.24318658280922,15.1837312113174,-1.17089065894279,0
37764,1,-17.2431865828092,15.1837312113174,NA,0
37768,-1,-18.2431865828092,31.9837312113174,-1.17089065894279,0
37772,-1,2.75681341719078,8.28373121131742,NA,0
37773,-1,-13.2431865828092,-21.8162687886826,1.82910934105721,1
37774,1,-22.2431865828092,-11.0162687886826,-0.170890658942795,0
37778,-1,-14.2431865828092,30.1837312113174,-1.17089065894279,0
37780,-1,25.7568134171908,8.78373121131742,-1.17089065894279,1
37782,1,2.75681341719078,13.5837312113174,NA,0
37784,-1,39.7568134171908,-31.2162687886826,1.82910934105721,1
37786,1,21.7568134171908,-11.8162687886826,1.82910934105721,1
37787,-1,21.7568134171908,-15.2162687886826,-0.170890658942795,1
37788,-1,2.75681341719078,-19.0162687886826,-0.170890658942795,1
37790,-1,2.75681341719078,-14.4162687886826,-0.170890658942795,0
37793,-1,-6.24318658280922,-20.8162687886826,-1.17089065894279,0
37795,-1,-8.24318658280922,-21.6162687886826,-0.170890658942795,0
37799,1,2.75681341719078,-25.6162687886826,-1.17089065894279,0
37800,1,12.7568134171908,37.6837312113174,NA,0
37801,1,-4.24318658280922,28.0837312113174,NA,1
37804,1,5.75681341719078,-16.0162687886826,NA,0
37807,1,-3.24318658280922,-14.9162687886826,-1.17089065894279,0
37809,1,-2.24318658280922,25.5837312113174,1.82910934105721,1
37811,-1,-10.2431865828092,-10.6162687886826,-1.17089065894279,0
37815,-1,25.7568134171908,NA,NA,1
37818,1,11.7568134171908,44.4837312113174,-1.17089065894279,0
37820,-1,-16.2431865828092,NA,1.82910934105721,0
37821,-1,-3.24318658280922,-1.31626878868259,1.82910934105721,1
37823,-1,-3.24318658280922,-31.2162687886826,NA,0
37824,1,8.75681341719078,27.9837312113174,0.829109341057205,0
37825,-1,0.756813417190777,18.6837312113174,0.829109341057205,0
37827,1,-26.2431865828092,-20.8162687886826,0.829109341057205,0
37832,1,-8.24318658280922,-25.6162687886826,NA,1
37833,-1,-0.243186582809223,-15.2162687886826,-1.17089065894279,0
37835,-1,3.75681341719078,2.38373121131742,0.829109341057205,0
37838,-1,-6.24318658280922,24.9837312113174,-1.17089065894279,0
37839,-1,-16.2431865828092,24.9837312113174,NA,0
37840,1,8.75681341719078,1.28373121131742,NA,0
37844,-1,31.7568134171908,21.3837312113174,-0.170890658942795,0
37845,-1,-13.2431865828092,18.6837312113174,-0.170890658942795,1
37846,1,19.7568134171908,-9.41626878868259,-1.17089065894279,1
37847,1,-5.24318658280922,-16.8162687886826,1.82910934105721,1
37848,-1,12.7568134171908,15.1837312113174,NA,0
37854,-1,-8.24318658280922,25.7837312113174,0.829109341057205,1
37855,1,10.7568134171908,15.1837312113174,1.82910934105721,1
37858,-1,-11.2431865828092,-21.6162687886826,-1.17089065894279,1
37860,-1,-8.24318658280922,-21.6162687886826,NA,0
37861,-1,-18.2431865828092,-21.6162687886826,1.82910934105721,1
37863,-1,19.7568134171908,30.1837312113174,-0.170890658942795,1
37865,1,-15.2431865828092,31.9837312113174,-0.170890658942795,0
37870,1,31.7568134171908,-11.0162687886826,NA,1
37871,1,19.7568134171908,-19.1162687886826,-1.17089065894279,0
37872,1,-22.2431865828092,14.8837312113174,-0.170890658942795,0
37874,-1,-23.2431865828092,-8.31626878868259,0.829109341057205,0
37877,-1,31.7568134171908,-11.0162687886826,NA,0
37879,-1,-21.2431865828092,12.7837312113174,-1.17089065894279,0
37880,-1,-3.24318658280922,2.38373121131742,-1.17089065894279,1
37882,1,5.75681341719078,24.9837312113174,NA,1
37885,1,-20.2431865828092,17.7837312113174,1.82910934105721,0
37886,1,-9.24318658280922,31.6837312113174,NA,1
37887,-1,-20.2431865828092,15.1837312113174,NA,0
37888,-1,-12.2431865828092,-15.9162687886826,-1.17089065894279,1
37889,-1,-17.2431865828092,-9.81626878868259,-1.17089065894279,0
37890,1,1.75681341719078,-18.9162687886826,1.82910934105721,0
